,y,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10_1,var_10_2,var_10_3,var_10_4,var_10_5
3372,0.424543557526358,0.4054402255394549,0.6485252090843004,0.5337957047013737,0.30638752899637434,0.6536935303196945,0.6902012288431735,0.3939106065358137,0.40344943002643047,0.47864075882154605,0,0,1,0,0
3373,0.4970090715039752,0.3419522710276852,0.2886118651892774,0.2671569786752053,0.720675341064131,0.3361610181553182,0.36060290922927263,0.34109409437864063,0.5011534666469599,0.6899410443017887,0,0,0,1,0
3374,0.4602330287077703,0.3379750581426052,0.4175685894236326,0.4632382530516852,0.5498783813075505,0.3568871978595979,0.4313904435484231,0.5436565064339941,0.3890123414878669,0.6378050033652485,0,1,0,0,0
3375,0.46342204281393995,0.6159745580206435,0.6156742507747341,0.42888150636380684,0.3026894551201707,0.325130033929734,0.38031831632898383,0.7586931066035081,0.5513314153490299,0.4599119409654651,0,0,0,0,1
3376,0.5592360321195398,0.7650673862123801,0.49289625594002096,0.3452857252403495,0.6546267222935038,0.40486660183065715,0.5407937826294883,0.5725330661880988,0.6021050734659205,0.5545856559290925,0,0,0,0,1
3377,0.522160587578573,0.5247933934904416,0.41937271399467424,0.19504586332128315,0.4085919330743923,0.22720150373532544,0.37839726095245263,0.23090307045951178,0.5093694702195397,0.5028261590103803,0,1,0,0,0
3378,0.4358441911794875,0.4426742341152433,0.5935767916572962,0.3732846895007711,0.4193026829693288,0.46043531699246737,0.5866883236211393,0.28433246340635543,0.43859280257128963,0.45699413912615805,0,0,0,1,0
3379,0.5046598585388716,0.6170047468237345,0.4195851008957905,0.175207042728279,0.4426966325786372,0.20354140044789104,0.41812966083721703,0.456978074340773,0.8319508124640018,0.5183980203462226,0,0,0,0,1
3380,0.41215695314833845,0.37235535109389684,0.5400522036456878,0.4517163881183873,0.7338336345137737,0.328355859353215,0.43045073549412927,0.44228082175932226,0.14336366382554533,0.5127156353904289,1,0,0,0,0
3381,0.3712827585655827,0.27204899903619073,0.5652933627149588,0.5429878397979859,0.7290139515802926,0.39172160551522456,0.5493897689300138,0.5105028671096988,0.6690259486461001,0.5319701230018488,1,0,0,0,0
3382,0.4232589743726805,0.46752029694152447,0.3998238158048927,0.40127111875350935,0.45891853879871514,0.4785940759552796,0.474518535793858,0.5447376569903255,0.7119889827933443,0.6506387577326603,0,0,0,1,0
3383,0.49889386792255636,0.2656214776274917,0.61255152463933,0.2586765339973662,0.08770251876169435,0.3098592119097951,0.4832242720748753,0.06584558296310383,0.5278622693282169,0.3315595866534237,1,0,0,0,0
3384,0.512066466840388,0.6339188575445963,0.5141764554014632,0.4036229081586927,0.45289079406700405,0.41201345209442497,0.5671946226083533,0.5379516598039746,0.702224667929334,0.5565417119363388,0,0,0,0,1
3385,0.4535304776039353,0.5547391143929628,0.7184912433108875,0.5678477009927492,0.15359270008062129,0.5970758161184503,0.8188272169252719,0.48587060022299844,0.6760242919511446,0.42326099936816086,0,0,1,0,0
3386,0.47887983025278225,0.4919587603723307,0.5862308438129322,0.415826305978969,0.26014704609078565,0.47428810563640383,0.5743827881115094,0.5163147325117229,0.5196254974927834,0.48671782819426607,0,0,0,0,1
3387,0.4560500744058968,0.6424722368241206,0.6638174587263523,0.473969520703328,0.3150178195788897,0.5479912053488873,0.6409024223018358,0.5953702066195609,0.5558669823230737,0.4171296439849759,0,1,0,0,0
3388,0.5958780984467327,0.5665910144780354,0.19155415260221637,0.08089663944128966,0.13057042761287227,0.38176741062740727,0.30179541013545064,0.3605931094611321,0.46511122851060244,0.6536658437168255,0,1,0,0,0
3389,0.3650373026969049,0.46462303377280856,0.6378150101878329,0.5268563088478653,0.3756868999485048,0.6385148109190341,0.7305183367195087,0.3933557722686547,0.5415876620158351,0.4983645973325384,0,0,0,1,0
3390,0.3982898776194432,0.43030102463740616,0.4439864349580015,0.622998092221341,0.8911848950335359,0.5602423256742295,0.5968215941000297,0.698247100758951,0.5341487330014736,0.7108771779716624,0,1,0,0,0
3391,0.3743000215241395,0.34479162514833755,0.5519413520312938,0.5372142723799742,0.44493181552532574,0.6089533765096853,0.7228513493319922,0.4501886765456343,0.458832221749307,0.5447765659301329,1,0,0,0,0
3392,0.5472767991672698,0.7543334650688281,0.49272948387481463,0.3361683875493571,0.36657375117487134,0.41927156295835755,0.49291314254690655,0.6109508502417063,0.5481565653287447,0.5074316911659434,0,1,0,0,0
3393,0.39503610809574125,0.6996976830872713,0.6417674179732697,0.4998222925294647,0.5492165251496645,0.5699475913277304,0.6106863627883518,0.525568925838545,0.5337486193277096,0.45436801844853114,1,0,0,0,0
3394,0.46440021011536636,0.5217763777598147,0.6371447866848052,0.6749881465321264,0.7251256261508325,0.6618381979576565,0.5954195825930668,0.7152452967076876,0.08201135563697004,0.5807785971989532,0,0,0,1,0
3395,0.5125283891250871,0.6027979798672196,0.5363518312034338,0.35579656840219953,0.38316962763885654,0.3998519793420302,0.5245234034818028,0.42136717147550795,0.42513046552586475,0.4885308856380075,0,0,1,0,0
3396,0.4649247214350314,0.468178898173567,0.43432523953759994,0.37981034582019,0.5850736368574116,0.5382392632528663,0.5165034166857967,0.2738933770305586,0.26095777089486943,0.6221164658637037,0,0,0,1,0
3397,0.5368508820254696,0.5305840318800564,0.39377769931099416,0.364739601965088,0.5797579858652242,0.3515405894595705,0.5311860018759692,0.5177780765995714,0.33510173091295276,0.624068557831116,0,0,1,0,0
3398,0.43717231395371164,0.5790233373660265,0.7564193585733224,0.5008360217492838,0.41238014861351757,0.44121796726551615,0.7296072884574911,0.5678902046446755,0.617208540205886,0.35990992431728996,0,0,0,1,0
3399,0.4003023736352057,0.6100494572291949,0.37845763460540816,0.4574017405992897,0.27952721658888036,0.6050640869625118,0.632072035736502,0.7884907996927798,0.3162942959191367,0.6589585715889723,1,0,0,0,0
3400,0.5508062141125001,0.48899573764032733,0.30789105955736723,0.32125134375689346,0.4768512370276495,0.4504411329802335,0.3800128113218862,0.5658698804883837,0.4434613562815749,0.7055863807381059,0,0,0,0,1
3401,0.5389094626583795,0.3451616892201875,0.4742036735436572,0.28789099594814316,0.36421384843959925,0.3031660086671133,0.4740393254648692,0.28785612513441144,0.4937606029087746,0.4900224713811384,0,1,0,0,0
3402,0.571408705784524,0.6535469104244926,0.28662726504389435,0.29467597408200463,0.7313534814579011,0.2927535780464851,0.2111718031444774,0.6581512252907011,0.46105076481639146,0.6952724258933088,0,0,1,0,0
3403,0.589915015321532,0.3558278771981768,0.41545944107027755,0.3120856840017718,0.6309810981638315,0.3823704119179695,0.5851477329663987,0.3019722739417088,0.4971784127441751,0.5777682727485374,0,0,1,0,0
3404,0.3828062137926216,0.3998544095271881,0.41319022691581453,0.49656380617266976,0.57938115891914,0.6118885650061865,0.7804675259192586,0.45444331430171764,0.6862315578678393,0.7031644587057974,0,0,0,0,1
3405,0.489135953094173,0.19273993522095242,0.6018201842681845,0.6479501157040477,0.5331565009511398,0.6472735242729964,0.6337911876232682,0.5401749545741401,0.34499742681317447,0.5747324200469565,0,0,1,0,0
3406,0.559032081096273,0.4281114442608464,0.2874238888548239,0.2723746096918082,0.5562992977987973,0.4248780546446737,0.31095125755819103,0.2984544616891539,0.2180065551232438,0.709334973747091,0,0,0,0,1
3407,0.5549235201680753,0.47517638681610413,0.47827651555277656,0.31052057684028267,0.3682882028169156,0.4002237918568282,0.5393796382165997,0.5094328210411738,0.5006750707269465,0.5299822162810166,0,0,0,0,1
3408,0.3513893745342382,0.5124227843430981,0.4093797263243419,0.5116205610583353,0.6348841585698152,0.4582198698202508,0.25581919845702655,0.6987167666778827,0.7495102869225114,0.6708004960621812,1,0,0,0,0
3409,0.559294339550076,0.4832524870320133,0.2917712759180495,0.3098176982517486,0.7159513466702849,0.2962628162899043,0.3407429556362169,0.6515966489398846,0.36019344801750053,0.7098971210946519,0,0,0,0,1
3410,0.5197742005801436,0.7384135654398065,0.4869717798210381,0.40556952659480217,0.4408332635939563,0.5200306349701034,0.5998896014062223,0.7212923511044583,0.422781905819764,0.5813340608398991,0,0,0,0,1
3411,0.47218451987848054,0.32187117728274756,0.502348131979434,0.45138869345263255,0.7194238561375779,0.29511903757096164,0.5723784582150542,0.36977923957570974,0.7896211175869838,0.565885261325306,0,0,1,0,0
3412,0.4347763836216032,0.7033606733561415,0.658159323975345,0.5029676656514362,0.3713375741267876,0.47812576877423707,0.6343159648087344,0.7180386894684282,0.47849996398345945,0.4324796929204334,0,1,0,0,0
3413,0.4511058031526206,0.5839666094327589,0.5567094423652645,0.4916544327680716,0.676790697284654,0.5360419715965542,0.6200965548640398,0.5402767772328465,0.3072202903311575,0.5474906697475472,0,0,1,0,0
3414,0.47152265039219776,0.4541446140175565,0.6059978470053583,0.41886609721340684,0.4959158579396848,0.45915630216197834,0.6744396237372675,0.297193533705719,0.2791330314944023,0.45635587044136,0,0,1,0,0
3415,0.541905785938733,0.6520479092571564,0.3850847581470575,0.19674154009312245,0.799022077769322,0.07938203721227222,0.1325626306166347,0.4565459815161467,0.7164278529547774,0.5503145786101672,0,0,1,0,0
3416,0.4301341820443876,0.2473465549697914,0.6706825516440187,0.5519520875225283,0.49239068159557453,0.5122112624633107,0.5836119335201632,0.3787575390184784,0.361182435246626,0.45969923369054494,0,0,1,0,0
3417,0.4040176501975158,0.4224567814667449,0.5714103552350775,0.4038937016506021,0.38537104522355653,0.30734233428991675,0.5297518426304846,0.4417107290878284,0.3346189263080531,0.4781765728280663,0,0,0,1,0
3418,0.42659145625160344,0.551983475055155,0.6868569587823699,0.5391876666443096,0.37315664173812596,0.4166182714668756,0.43755963826021166,0.7382892767650677,0.5696175838160615,0.41929907975224734,0,1,0,0,0
3419,0.4025354893775136,0.4514762476815188,0.4238182271558232,0.4730706471474556,0.3913662963539918,0.514333314409066,0.4606529789199144,0.4891293899109637,0.4544565547273373,0.6331504160198778,1,0,0,0,0
3420,0.39523403742980795,0.593619638620636,0.5573955828615844,0.49920183776986404,0.7241364484089746,0.46387594995645137,0.44707319718946414,0.5809958947959613,0.5742341779308378,0.5291817217858676,1,0,0,0,0
3421,0.4388727733938206,0.25194561951138794,0.5458348285665855,0.28706445830109656,0.5310559062293868,0.1749298641627529,0.40464392561427687,0.20087463825409418,0.6181842611301225,0.4430726192340364,0,0,0,1,0
3422,0.37089459660295315,0.18270539315005832,0.5422607811803597,0.5167542700356081,0.7122725703350704,0.45631424708347046,0.5836975167492293,0.3255809577148498,0.44484695644202515,0.5765772053615713,0,0,0,1,0
3423,0.38193201298614143,0.4574499352727563,0.5425880424413965,0.49640384697764295,0.5234028121852382,0.5618270213704761,0.5987026675097388,0.5322799306511525,0.2633822091376746,0.5666823849298079,0,0,0,1,0
3424,0.5046163779021446,0.452353566517738,0.45813908545727267,0.43777581669721377,0.5079342389359709,0.4114311502273703,0.47362726091345553,0.6174109665718446,0.6220650409416524,0.5846499701209119,0,1,0,0,0
3425,0.4960645268424406,0.6201125057964614,0.5055850632910662,0.40780618481062414,0.35237335850336415,0.478658720401696,0.45002999526443965,0.56491008696452,0.5555580354227245,0.5433589413430167,0,0,1,0,0
3426,0.559527662032038,0.33939951162006055,0.7572682399585826,0.6559007455596576,0.6679155677648526,0.5788712002026728,0.4062610546564996,0.3814046061593105,0.3125842274430289,0.4384302214686455,0,1,0,0,0
3427,0.4811833434943765,0.5350388708289292,0.5556911927482163,0.43776369283880123,0.5794258797496676,0.5042982074928594,0.49495584203618304,0.5493114780022749,0.611863124366308,0.5036997494472477,0,1,0,0,0
3428,0.5010637862894081,0.5426772585894024,0.7847970783174895,0.6683645036965019,0.16145295848462404,0.7993981603049413,0.9490931837059968,0.6383254087696348,0.5458663319755974,0.3887318926761051,1,0,0,0,0
3429,0.6027677765258013,0.32547439258440847,0.33537749896980795,0.2264134612123851,0.436795020609988,0.27019250778517734,0.3291286191327625,0.23376722189124766,0.23318206847514755,0.591731125866696,0,1,0,0,0
3430,0.4954648037020347,0.7278074861656195,0.6714386180153089,0.6353309208726541,0.515011096506572,0.6631989087695396,0.6687252984135735,0.812328958434714,0.5004015916451219,0.5106641020504872,0,0,1,0,0
3431,0.5208498846510496,0.20453527055563842,0.33241523695066805,0.12634769489702286,0.1598209735896417,0.22693332202791922,0.1769897624654873,0.10368028145009345,0.4429844292380797,0.5460557365435121,0,0,1,0,0
3432,0.4306919217436758,0.42763764307127855,0.7304873617440157,0.5419495174885528,0.2511238661762658,0.4168074569559195,0.7304812581062057,0.6538304535665087,0.3805496361989012,0.40022776775208446,0,0,0,0,1
3433,0.42862508064412186,0.43142561852923955,0.5785117950975756,0.3717151783122294,0.6329975244603455,0.26291313643411207,0.534418404186164,0.34017726812666604,0.7214379799161734,0.4627278591458812,0,0,0,1,0
3434,0.5810089407198347,0.18094765680849653,0.4032410294062676,0.32963509361493537,0.7386921704797114,0.1866932946301131,0.4780302467717683,0.16693288350224955,0.5821370929399281,0.5926092567592015,0,0,1,0,0
3435,0.5415190041974851,0.5437627050595767,0.5206740391307337,0.32507876350813947,0.31221890291165244,0.5118618876385788,0.6943811248451561,0.38979324751931727,0.6831221132741294,0.5045201273346924,0,0,0,0,1
3436,0.5588728513567709,0.552283646764407,0.2840397787720137,0.2714719578468777,0.6270969984778554,0.2520885203556535,0.42430260655258395,0.5357640114577282,0.6632298970426962,0.6971067618997024,0,0,0,0,1
3437,0.49653692837881724,0.6388296996703524,0.212947271027722,0.21761766956098988,0.5256988114028562,0.38535755349742595,0.361688860321743,0.5494533373287832,0.6535971906715223,0.731704243849468,0,0,0,1,0
3438,0.38079050582847784,0.8042829178086861,0.4858110722082092,0.48269674451418493,0.3255356497126192,0.6247379224561123,0.4891500008254449,0.7771257043557493,0.5274383718785416,0.6167930548743286,0,0,0,1,0
3439,0.2500598915807134,0.4733542699423471,0.3050838938500068,0.5471294625540664,0.7588418357071871,0.62853687077121,0.5893023424912605,0.7536611767589647,0.317775814093046,0.8194737560258514,0,0,0,1,0
3440,0.5220131813009559,0.5176479299070497,0.5644498639170956,0.2938211370044149,0.5628931737469887,0.2979597235571256,0.6287728261404147,0.23690865308509224,0.6345347862212998,0.4158867739836929,0,1,0,0,0
3441,0.4087410985715537,0.2952319572356451,0.415575322367857,0.46396761997199365,0.4129129084021139,0.5697378849336143,0.5279162738885359,0.40929959822500467,0.28834340108007384,0.632433958342381,1,0,0,0,0
3442,0.287757781592751,0.6150296302099056,0.2532215580317372,0.4954683914445156,0.5078154342259191,0.6362368436538657,0.47503084775831417,0.7652144192500534,0.40315530857077286,0.8424964013168351,0,0,0,1,0
3443,0.37004226272515783,0.26399675790935284,0.5469209476922956,0.5117722673349115,0.49291189637431115,0.661559537285737,0.7268038370724808,0.3909455523223358,0.30297210024426136,0.5679392316362998,0,0,0,1,0
3444,0.40275853762313785,0.5897748666335365,0.4223018714675604,0.4830705948299545,0.5458146016446199,0.7268259099366234,0.5762498279608919,0.615069540153353,0.30251612130507777,0.6937553798168588,0,0,0,0,1
3445,0.31485308600196316,0.4570925760926008,0.37153378244507906,0.6271797013746968,0.7200540007046412,0.653515195337155,0.5960824624123136,0.6863664201981692,0.2791701129875106,0.7681846720843291,1,0,0,0,0
3446,0.5922816196435305,0.38314706969010265,0.2980515470720037,0.3166337727131379,0.6845815831187647,0.3162172110543001,0.45464861730439543,0.3188069837875107,0.6010950663671777,0.6800888796238536,0,1,0,0,0
3447,0.4373191301447785,0.6115031894966942,0.5146158045357276,0.4981885633144676,0.5363634484133444,0.4265640348008456,0.5806485364191387,0.7654890113890472,0.6591201696347968,0.5726748878878938,0,0,1,0,0
3448,0.3610318081457291,0.6371318821438667,0.6037805483431073,0.5330838187817917,0.5583236584260884,0.5541779264807057,0.6416063032266386,0.6295558346528992,0.7926050160577696,0.5304815293843355,0,0,0,1,0
3449,0.37483463420167124,0.5241085275940557,0.4671378562830374,0.5199662642950857,0.4459964955605312,0.6597002009251136,0.5561279737028906,0.6091144069168388,0.4229165695620564,0.6186754202157636,1,0,0,0,0
3450,0.3942187640903614,0.3745656528153123,0.4797429679772076,0.46707719177023793,0.4546098827506999,0.5858960484366844,0.5425263727276494,0.4445384301708404,0.40838764969307106,0.609371556503699,0,0,0,1,0
3451,0.4598607360003533,0.16143476700404297,0.6216144925005035,0.5817827508031926,0.5896467438196868,0.5184423871708539,0.6972571007681039,0.21092027865984447,0.6761839718115297,0.5135398052591648,0,1,0,0,0
3452,0.2613576802144909,0.36635208852437073,0.35962650878634655,0.53674952033796,0.46335801946330546,0.7087089764583983,0.5839896792469795,0.6034387166689517,0.14647822023285892,0.7585859378279188,0,0,0,1,0
3453,0.6888829088319174,0.7327508818031563,0.893360974949303,0.5115193874032823,0.11575485568616753,0.6138271299655564,0.8833430801660693,0.5605440037215725,0.6203537282037452,0.23487651206415483,0,0,0,1,0
